"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0.00508080501993304,-0.992301512456263,0.16,0.367,1,"heterozygous","Shroom2","DOWN","Shroom2"
0.00518731628411989,-1.05642256114269,0.1,0.303,1,"heterozygous","Prkd2","DOWN","Prkd2"
0.00528507556366062,0.801132694383846,0.36,0.165,1,"heterozygous","Tspan9","UP","Tspan9"
0.00547359104985298,1.09345421411106,0.56,0.44,1,"heterozygous","Tek","UP","Tek"
0.00554375608918422,-0.780927010627238,0.04,0.22,1,"heterozygous","Tsc22d3","DOWN","Tsc22d3"
0.00554375608918422,-0.824498504397091,0.04,0.22,1,"heterozygous","Strn","DOWN","Strn"
0.00566341932276392,0.713709990006018,0.12,0.018,1,"heterozygous","Kat14","UP","Kat14"
0.00586997476526812,0.766361138163118,0.14,0.028,1,"heterozygous","Eepd1","UP","Eepd1"
0.00615245229515533,-0.823587551011279,0,0.138,1,"heterozygous","Rnf166","DOWN","Rnf166"
0.00621450715805527,-0.593785550820163,0.06,0.248,1,"heterozygous","Mob2","DOWN","Mob2"
0.00622606888996074,0.647293600337825,0.32,0.138,1,"heterozygous","Bicral","UP","Bicral"
0.00625148522046049,-0.712664986995282,0.08,0.275,1,"heterozygous","Ppp4r2","DOWN","Ppp4r2"
0.00626372224644923,0.665558898521673,0.16,0.037,1,"heterozygous","Plxnb1","UP","Plxnb1"
0.00638194021718024,0.639030747690616,0.12,0.018,1,"heterozygous","Nat8f1","UP","Nat8f1"
0.00645977597684201,0.819496336515231,0.38,0.193,1,"heterozygous","Nod1","UP","Nod1"
0.00697357957624541,0.574658925721216,0.12,0.018,1,"heterozygous","Mb21d2","UP","Mb21d2"
0.00697357957624541,0.503923743622659,0.12,0.018,1,"heterozygous","Exosc8","UP","Exosc8"
0.00729224804513875,-0.982604336170155,0.04,0.202,1,"heterozygous","Dbp","DOWN","Dbp"
0.00749147233835747,1.13006874747785,0.42,0.266,1,"heterozygous","Eml6","UP","Eml6"
0.00751270752158854,-0.69386326802982,0.26,0.486,1,"heterozygous","Rock1","DOWN","Rock1"
0.00762529587470649,0.789678392624135,0.34,0.165,1,"heterozygous","Klhdc10","UP","Klhdc10"
0.00765242255311377,-0.78956923536568,0.08,0.275,1,"heterozygous","Tmc7","DOWN","Tmc7"
0.00767432743479179,-0.580058262278834,0.32,0.569,1,"heterozygous","Atp2a2","DOWN","Atp2a2"
0.00775329751154527,-0.808574031680858,0.02,0.174,1,"heterozygous","Fkbp5","DOWN","Fkbp5"
0.00798636797291705,0.714958336991291,0.28,0.11,1,"heterozygous","Klhl7","UP","Klhl7"
0.00813172633147892,-0.854786354168211,0.14,0.339,1,"heterozygous","Nr1d2","DOWN","Nr1d2"
0.00820996607197169,-0.467502813561855,0.02,0.174,1,"heterozygous","Spin1","DOWN","Spin1"
0.00825391662912564,-0.883598860504194,0.04,0.202,1,"heterozygous","Tshz3","DOWN","Tshz3"
0.00834364642743965,-0.771955029304117,0,0.128,1,"heterozygous","Cdkn1a","DOWN","Cdkn1a"
0.00834364642743965,-0.800189740132416,0,0.128,1,"heterozygous","Dph3","DOWN","Dph3"
0.008760934438935,-0.504307470334351,0.36,0.606,1,"heterozygous","Serinc3","DOWN","Serinc3"
0.00882285678924614,0.680331064783257,0.18,0.055,1,"heterozygous","Abhd10","UP","Abhd10"
0.00908968288759022,-0.712798233250063,0.22,0.44,1,"heterozygous","Tmem131","DOWN","Tmem131"
0.00920244016022044,0.614674001981704,0.52,0.312,1,"heterozygous","4632427E13Rik","UP","4632427E13Rik"
0.0092077483728033,-0.887418449019088,0.3,0.505,1,"heterozygous","Adipor2","DOWN","Adipor2"
0.00922562543577856,-0.810607201128699,0.08,0.257,1,"heterozygous","Per3","DOWN","Per3"
0.00927599256198965,-0.556967089868834,0.1,0.303,1,"heterozygous","Actr2","DOWN","Actr2"
0.00929382524770592,-0.712272593768091,0.02,0.165,1,"heterozygous","Gabpa","DOWN","Gabpa"
0.00934145381190653,-0.790385677425814,0.1,0.284,1,"heterozygous","Cox7c","DOWN","Cox7c"
0.0094063417521987,-0.781034423242506,0.12,0.312,1,"heterozygous","Arhgef2","DOWN","Arhgef2"
0.00945673895092949,0.591566944208151,0.74,0.569,1,"heterozygous","Foxn3","UP","Foxn3"
0.00960925087275076,0.900530916215914,0.18,0.055,1,"heterozygous","Zfp74","UP","Zfp74"
0.0098438129517721,0.531120916355846,0.48,0.284,1,"heterozygous","Epha4","UP","Epha4"
