"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
2.4132427876978e-13,0.223664491908905,0.347,0.256,7.79091301580359e-09,"heterozygous","AI480526","UP","AI480526"
2.4387360503304e-13,0.201792686786289,0.912,0.867,7.87321546488667e-09,"heterozygous","Sim1","UP","Sim1"
2.4941031393064e-13,0.112242776962227,0.928,0.868,8.05196257493678e-09,"heterozygous","Col4a3","UP","Col4a3"
2.70055495146232e-13,0.287647011644053,0.365,0.277,8.71847160530096e-09,"heterozygous","D630024D03Rik","UP","D630024D03Rik"
2.72559745538209e-13,-0.297962451022493,0.36,0.449,8.79931882495554e-09,"heterozygous","Klf13","DOWN","Klf13"
2.82128384490324e-13,0.299710727380374,0.481,0.392,9.10823276488562e-09,"heterozygous","Ddah1","UP","Ddah1"
2.84042948655123e-13,-0.250963722677955,0.416,0.505,9.17004255438198e-09,"heterozygous","Mrps6","DOWN","Mrps6"
3.06706055756291e-13,0.191377627799162,0.313,0.222,9.90169830403609e-09,"heterozygous","Lrpap1","UP","Lrpap1"
4.0334180472054e-13,0.237278451699662,0.397,0.307,1.30214868235979e-08,"heterozygous","Ndufa5","UP","Ndufa5"
4.45517399415007e-13,0.211367847365038,0.412,0.319,1.43830837227141e-08,"heterozygous","Calm1","UP","Calm1"
4.4683836776783e-13,-0.160722930183424,0.965,0.977,1.44257298650166e-08,"heterozygous","Msi2","DOWN","Msi2"
4.49813975983422e-13,-0.282109400503564,0.253,0.34,1.45217944006488e-08,"heterozygous","Nt5dc3","DOWN","Nt5dc3"
4.69108482193566e-13,0.224134976147795,0.367,0.279,1.51446982391371e-08,"heterozygous","Ndufb2","UP","Ndufb2"
4.76136585561493e-13,0.253885410992285,0.801,0.739,1.53715935282672e-08,"heterozygous","Nos1ap","UP","Nos1ap"
4.78692896640187e-13,0.271482124628241,0.366,0.276,1.54541214751318e-08,"heterozygous","Colgalt2","UP","Colgalt2"
4.79990243533805e-13,0.215307530656352,0.414,0.318,1.54960050222454e-08,"heterozygous","Rps18","UP","Rps18"
4.95152863214094e-13,0.225157979099502,0.13,0.068,1.59855150360038e-08,"heterozygous","Skap1","UP","Skap1"
5.59653371902244e-13,-0.231416701423428,0.651,0.718,1.8067849458492e-08,"heterozygous","Mrtfa","DOWN","Mrtfa"
5.63677722422535e-13,0.206750536088457,0.319,0.231,1.81977715906891e-08,"heterozygous","Cth","UP","Cth"
5.69021219862664e-13,-0.179070131400921,0.082,0.147,1.83702810620462e-08,"heterozygous","Trib1","DOWN","Trib1"
5.78035280259728e-13,0.253100491474272,0.425,0.339,1.8661290987905e-08,"heterozygous","Uqcrfs1","UP","Uqcrfs1"
6.29378074240869e-13,0.23596473225064,0.396,0.308,2.03188417487922e-08,"heterozygous","Cyc1","UP","Cyc1"
6.4866915565868e-13,0.177379953350779,0.259,0.175,2.09416350212848e-08,"heterozygous","Tubb4b","UP","Tubb4b"
6.5357566514458e-13,0.209955663025263,0.642,0.568,2.11000367735276e-08,"heterozygous","Psap","UP","Psap"
6.64280159867251e-13,-0.223971094071035,0.856,0.885,2.14456206811543e-08,"heterozygous","Nlk","DOWN","Nlk"
6.80537218468781e-13,-0.250972878110087,0.588,0.671,2.19704635610461e-08,"heterozygous","Pak2","DOWN","Pak2"
6.81455434275324e-13,-0.277593463050487,0.699,0.76,2.20001072401446e-08,"heterozygous","Wasl","DOWN","Wasl"
7.33851718647124e-13,0.198158178286771,0.318,0.229,2.36916688848038e-08,"heterozygous","Cox17","UP","Cox17"
7.65739404402523e-13,-0.143447703116786,0.97,0.979,2.47211309317311e-08,"heterozygous","Rere","DOWN","Rere"
7.83221838315388e-13,0.202938887292034,0.328,0.238,2.5285533828174e-08,"heterozygous","Ctsl","UP","Ctsl"
8.09504281018395e-13,0.203389204421705,0.327,0.236,2.61340362083979e-08,"heterozygous","Ndufv3","UP","Ndufv3"
8.46401031638346e-13,-0.203158864442682,0.061,0.119,2.73252109054124e-08,"heterozygous","Relb","DOWN","Relb"
8.58914770120272e-13,-0.181555407948164,0.931,0.949,2.77292044385629e-08,"heterozygous","Nfat5","DOWN","Nfat5"
8.62887799292073e-13,0.202363574681362,0.242,0.163,2.78574697123453e-08,"heterozygous","Tomm7","UP","Tomm7"
8.86562368510159e-13,-0.231726112888229,0.566,0.648,2.8621779504982e-08,"heterozygous","Rabep1","DOWN","Rabep1"
9.33196635484554e-13,0.249011668807184,0.301,0.216,3.01273201799833e-08,"heterozygous","Tkt","UP","Tkt"
9.66228247482992e-13,0.326722759123905,0.606,0.543,3.11937127417409e-08,"heterozygous","Tmem52b","UP","Tmem52b"
1.103581598111e-12,0.203205110722651,0.389,0.295,3.56280283134156e-08,"heterozygous","Rpl14","UP","Rpl14"
1.14670072328283e-12,-0.271994679297634,0.312,0.401,3.70200861504628e-08,"heterozygous","Noct","DOWN","Noct"
1.17071509502917e-12,-0.222585981302281,0.516,0.604,3.77953661279219e-08,"heterozygous","Fam13b","DOWN","Fam13b"
1.21937692173898e-12,0.214158205498096,0.352,0.265,3.93663645414213e-08,"heterozygous","Ech1","UP","Ech1"
1.23870793308847e-12,-0.284227663203124,0.367,0.454,3.99904469118281e-08,"heterozygous","Ell2","DOWN","Ell2"
1.25963339512934e-12,-0.24353332315896,0.461,0.542,4.06660045283558e-08,"heterozygous","Khdrbs1","DOWN","Khdrbs1"
1.279056867515e-12,0.211328368320234,0.609,0.525,4.12930719108541e-08,"heterozygous","Ptpn4","UP","Ptpn4"
1.4113090145168e-12,0.23684144034635,0.554,0.466,4.55627002246604e-08,"heterozygous","Sult1d1","UP","Sult1d1"
1.46177533535174e-12,0.402221709383822,0.288,0.204,4.71919549264956e-08,"heterozygous","Fgf12","UP","Fgf12"
1.46411510892189e-12,-0.191502782187369,0.947,0.953,4.72674921764343e-08,"heterozygous","Ctnna1","DOWN","Ctnna1"
1.47211457343106e-12,0.201129767284176,0.273,0.191,4.75257468886484e-08,"heterozygous","Elob","UP","Elob"
1.61837666122557e-12,0.191664426306219,0.315,0.231,5.22476721310063e-08,"heterozygous","Rpl31","UP","Rpl31"
1.64637072391356e-12,0.226618555164311,0.659,0.572,5.31514324508253e-08,"heterozygous","Schip1","UP","Schip1"
1.64987808467717e-12,0.19247693437991,0.25,0.17,5.32646640857178e-08,"heterozygous","Eci3","UP","Eci3"
1.69892191662193e-12,0.171702676036367,0.34,0.248,5.48479951562225e-08,"heterozygous","Ndufa3","UP","Ndufa3"
1.77593018077855e-12,0.250006895946923,0.556,0.483,5.73341299562546e-08,"heterozygous","Mpv17l","UP","Mpv17l"
1.81625212678904e-12,0.23697040918686,0.368,0.282,5.86358836612575e-08,"heterozygous","Snhg20","UP","Snhg20"
1.97962071201085e-12,-0.611362610292832,0.287,0.368,6.39100750665583e-08,"heterozygous","Clu","DOWN","Clu"
1.99608308271575e-12,0.196664631790748,0.507,0.423,6.44415462423952e-08,"heterozygous","Rps2","UP","Rps2"
1.99938665837017e-12,0.20964806174439,0.396,0.305,6.45481988788227e-08,"heterozygous","Bphl","UP","Bphl"
2.0518727325316e-12,-0.24251718512792,0.754,0.802,6.62426592970503e-08,"heterozygous","Insr","DOWN","Insr"
2.10895064353137e-12,0.181259618041454,0.327,0.238,6.80853625757668e-08,"heterozygous","Rps3","UP","Rps3"
2.11277310382398e-12,-0.256007040237648,0.419,0.497,6.82087668838533e-08,"heterozygous","Fam91a1","DOWN","Fam91a1"
2.14248950360115e-12,0.171894327226747,0.218,0.14,6.91681311342594e-08,"heterozygous","Rsad2","UP","Rsad2"
2.26390181305704e-12,-0.245299840040345,0.824,0.847,7.30878061327334e-08,"heterozygous","Peli2","DOWN","Peli2"
2.26733240590736e-12,0.205753693441646,0.723,0.64,7.31985593923132e-08,"heterozygous","Bckdhb","UP","Bckdhb"
2.35050236250694e-12,0.129089508330688,0.13,0.07,7.5883618271174e-08,"heterozygous","Pcolce","UP","Pcolce"
2.357154434753e-12,-0.186584970590323,0.209,0.301,7.60983737715659e-08,"heterozygous","Cyp2j13","DOWN","Cyp2j13"
2.37395088017658e-12,0.231436018874554,0.418,0.331,7.66406302156208e-08,"heterozygous","Wfdc2","UP","Wfdc2"
2.39748177770598e-12,-0.216596772307151,0.71,0.772,7.74003017114599e-08,"heterozygous","Dnmt3a","DOWN","Dnmt3a"
2.41039183411317e-12,0.196009831056587,0.699,0.614,7.78170899725094e-08,"heterozygous","Sord","UP","Sord"
2.41363194469948e-12,-0.29254732858637,0.614,0.686,7.79216937026781e-08,"heterozygous","Ptp4a2","DOWN","Ptp4a2"
2.46814936778493e-12,0.222456494615403,0.349,0.263,7.96817341895688e-08,"heterozygous","Ndufa1","UP","Ndufa1"
2.48148234986936e-12,-0.232560534371618,0.267,0.36,8.01121761831824e-08,"heterozygous","Tnfrsf21","DOWN","Tnfrsf21"
2.5105879268084e-12,-0.20175292791117,0.927,0.946,8.10518206290823e-08,"heterozygous","Rbm47","DOWN","Rbm47"
2.51597036310636e-12,-0.312423882339852,0.6,0.651,8.12255872025257e-08,"heterozygous","Cpt1a","DOWN","Cpt1a"
2.67562632051435e-12,0.22729009348996,0.27,0.191,8.63799201314851e-08,"heterozygous","Mt1","UP","Mt1"
3.18224473546623e-12,-0.240664771023557,0.723,0.772,1.02735589039792e-07,"heterozygous","Numb","DOWN","Numb"
3.2514814990548e-12,0.208933896150371,0.394,0.302,1.04970828715485e-07,"heterozygous","Acsl5","UP","Acsl5"
3.28298782156129e-12,-0.300342717694424,0.288,0.369,1.05987978831285e-07,"heterozygous","Tmem51","DOWN","Tmem51"
3.37641716654708e-12,0.216758667514348,0.345,0.26,1.09004251804806e-07,"heterozygous","Mrpl42","UP","Mrpl42"
3.38474968488535e-12,0.208068770222048,0.331,0.244,1.09273258826839e-07,"heterozygous","Ppp1r1a","UP","Ppp1r1a"
3.57739809340713e-12,-0.265914164359306,0.642,0.702,1.15492720047556e-07,"heterozygous","Reps1","DOWN","Reps1"
3.63853266065698e-12,0.206516447009871,0.51,0.41,1.1746638841665e-07,"heterozygous","1110051M20Rik","UP","1110051M20Rik"
3.82249321427603e-12,0.217479437836167,0.495,0.408,1.23405370929687e-07,"heterozygous","Copg2","UP","Copg2"
3.83163642859429e-12,0.160937819612761,0.899,0.865,1.23700550460738e-07,"heterozygous","Ogt","UP","Ogt"
3.90540001783835e-12,0.194480083217886,0.476,0.382,1.26081934175893e-07,"heterozygous","Rplp0","UP","Rplp0"
3.98425227110537e-12,-0.218731509670141,0.223,0.307,1.28627600320366e-07,"heterozygous","Zfp516","DOWN","Zfp516"
4.22918854959074e-12,0.187625691121876,0.447,0.357,1.36535123134987e-07,"heterozygous","Idh1","UP","Idh1"
4.26932589356296e-12,0.23056210397181,0.59,0.51,1.37830917147787e-07,"heterozygous","Rpl13a","UP","Rpl13a"
4.2786629666979e-12,0.206103807126871,0.377,0.287,1.38132355216875e-07,"heterozygous","Rpl22","UP","Rpl22"
4.53552903793504e-12,-0.216974111461142,0.638,0.708,1.46425019460695e-07,"heterozygous","Aak1","DOWN","Aak1"
4.91497675256929e-12,-0.309529576435837,0.666,0.71,1.58675109479947e-07,"heterozygous","Man2a1","DOWN","Man2a1"
4.93248149155413e-12,-0.239867090191091,0.223,0.303,1.59240232473334e-07,"heterozygous","Wdr1","DOWN","Wdr1"
5.60677349251423e-12,-0.230789443514065,0.226,0.31,1.81009075432329e-07,"heterozygous","Fbxo34","DOWN","Fbxo34"
5.64325909537968e-12,-0.257570596628892,0.702,0.756,1.82186976635238e-07,"heterozygous","Sox5","DOWN","Sox5"
5.94435576662876e-12,-0.125420430001641,0.075,0.137,1.91907581569843e-07,"heterozygous","Hdac5","DOWN","Hdac5"
6.21644974159391e-12,-0.361455185458501,0.638,0.689,2.00691863457618e-07,"heterozygous","Grip1","DOWN","Grip1"
6.77815540134254e-12,-0.209719790030285,0.64,0.715,2.18825968976943e-07,"heterozygous","Sf3b1","DOWN","Sf3b1"
6.79971037972767e-12,0.189515572538197,0.933,0.907,2.19521849899128e-07,"heterozygous","Lars2","UP","Lars2"
6.83321538331898e-12,-0.253410384516296,0.774,0.82,2.2060352543507e-07,"heterozygous","Naaladl2","DOWN","Naaladl2"
7.07245564172194e-12,-0.204829619755379,0.546,0.622,2.28327157937351e-07,"heterozygous","Trak1","DOWN","Trak1"
7.22448482282604e-12,0.215116490316416,0.691,0.62,2.33235268020116e-07,"heterozygous","Acat1","UP","Acat1"
7.60625724984039e-12,0.232946233581159,0.687,0.605,2.45560409053847e-07,"heterozygous","Scp2","UP","Scp2"
7.68316627394729e-12,-0.300357404511962,0.481,0.559,2.48043339988114e-07,"heterozygous","Ldlrad4","DOWN","Ldlrad4"
7.81066375530504e-12,-0.359170559898741,0.343,0.428,2.52159468676268e-07,"heterozygous","Acsl4","DOWN","Acsl4"
7.82912045980832e-12,0.222643972945401,0.282,0.203,2.52755324924452e-07,"heterozygous","Romo1","UP","Romo1"
8.02520826590226e-12,-0.227198683976579,0.496,0.574,2.59085823656389e-07,"heterozygous","Zmym5","DOWN","Zmym5"
8.36596526151954e-12,0.158747206554337,0.156,0.093,2.70086822502897e-07,"heterozygous","Cela1","UP","Cela1"
8.44388363973629e-12,-0.242385375546701,0.401,0.493,2.72602339425246e-07,"heterozygous","St14","DOWN","St14"
8.76976247884523e-12,-0.52059042703766,0.42,0.479,2.83123011867039e-07,"heterozygous","Scg5","DOWN","Scg5"
8.83922022513802e-12,-0.240480059715232,0.729,0.78,2.85365385748356e-07,"heterozygous","Ankrd12","DOWN","Ankrd12"
9.20707789685875e-12,0.227770939694896,0.354,0.272,2.97241302822188e-07,"heterozygous","Cycs","UP","Cycs"
9.24714407523337e-12,0.192057486890405,0.481,0.381,2.98534799324834e-07,"heterozygous","Nt5dc1","UP","Nt5dc1"
9.92607592439203e-12,0.188846951036078,0.339,0.252,3.20453435143072e-07,"heterozygous","Calml4","UP","Calml4"
1.10126838401053e-11,0.112516938269314,0.125,0.068,3.55533485093958e-07,"heterozygous","Svep1","UP","Svep1"
1.10296504097444e-11,0.177209456821696,0.169,0.103,3.56081233828187e-07,"heterozygous","Gsta3","UP","Gsta3"
1.14315574856658e-11,-0.232739348161441,0.194,0.272,3.69056401867234e-07,"heterozygous","Nfkbiz","DOWN","Nfkbiz"
1.15460409855925e-11,-0.181974790012385,0.797,0.849,3.72752387178867e-07,"heterozygous","Setd5","DOWN","Setd5"
1.18037784699699e-11,0.164482127105555,0.217,0.143,3.81073184124507e-07,"heterozygous","Ubl5","UP","Ubl5"
1.21633529794619e-11,0.196499837234668,0.444,0.355,3.92681687588949e-07,"heterozygous","Atp6v0c","UP","Atp6v0c"
1.28880492961523e-11,0.371538137914348,0.745,0.684,4.16077783476982e-07,"heterozygous","Tdrd3","UP","Tdrd3"
1.34092467754249e-11,0.145429609202512,0.161,0.097,4.32904122897817e-07,"heterozygous","Prdm16os","UP","Prdm16os"
1.42200181417385e-11,-0.224807814717224,0.5,0.573,4.59079065687886e-07,"heterozygous","Rlf","DOWN","Rlf"
1.52938947167628e-11,-0.188397307067491,0.207,0.289,4.93748097035972e-07,"heterozygous","Tle3","DOWN","Tle3"
1.53073002186881e-11,-0.224895065953603,0.403,0.49,4.94180880260128e-07,"heterozygous","Txndc11","DOWN","Txndc11"
1.5863101443506e-11,-0.227659539555339,0.514,0.59,5.12124367002147e-07,"heterozygous","Cbl","DOWN","Cbl"
1.60662855321705e-11,0.139651487903126,0.11,0.058,5.18683962120592e-07,"heterozygous","Slc10a2","UP","Slc10a2"
1.65152128777261e-11,0.19558422852605,0.209,0.138,5.33177132544508e-07,"heterozygous","Pde3a","UP","Pde3a"
1.76200571484962e-11,0.179343690827311,0.423,0.327,5.68845924982051e-07,"heterozygous","St5","UP","St5"
1.76544528755504e-11,0.314409639576384,0.692,0.627,5.6995635663427e-07,"heterozygous","Mpped2","UP","Mpped2"
1.82401419421013e-11,-0.181763969865147,0.156,0.232,5.888647424588e-07,"heterozygous","Arpc1b","DOWN","Arpc1b"
1.93104817751181e-11,-0.204013747035715,0.464,0.553,6.23419593627913e-07,"heterozygous","Brd1","DOWN","Brd1"
2.00118429365163e-11,0.189662012213127,0.389,0.303,6.46062337362492e-07,"heterozygous","Arrdc3","UP","Arrdc3"
2.03971978682746e-11,0.239559841140064,0.542,0.45,6.58503135979378e-07,"heterozygous","Cnnm2","UP","Cnnm2"
2.1901558828687e-11,0.220742644676134,0.352,0.272,7.0706992522533e-07,"heterozygous","Stard5","UP","Stard5"
2.22025105291081e-11,-0.174029774020137,0.106,0.172,7.16785849921726e-07,"heterozygous","Gm13684","DOWN","Gm13684"
2.48487730901001e-11,-0.29855721631616,0.405,0.471,8.02217790440791e-07,"heterozygous","Flvcr1","DOWN","Flvcr1"
2.55428836083325e-11,-0.358862610140541,0.54,0.604,8.24626454411407e-07,"heterozygous","Myh10","DOWN","Myh10"
2.61695765713121e-11,0.123842003414425,0.125,0.068,8.4485861002824e-07,"heterozygous","B130024G19Rik","UP","B130024G19Rik"
2.69487164946812e-11,-0.235566709511525,0.545,0.622,8.70012363314287e-07,"heterozygous","Ppp4r2","DOWN","Ppp4r2"
2.70925749010426e-11,-0.213464602022015,0.528,0.608,8.74656688105258e-07,"heterozygous","Vapa","DOWN","Vapa"
2.7572959647035e-11,-0.206177233637017,0.409,0.493,8.90165429244877e-07,"heterozygous","Safb2","DOWN","Safb2"
2.78692433436195e-11,-0.193106526098338,0.692,0.75,8.9973065210541e-07,"heterozygous","Wapl","DOWN","Wapl"
2.85684264755916e-11,-0.257143167666221,0.222,0.3,9.22303080338e-07,"heterozygous","Cdk18","DOWN","Cdk18"
2.88474146168814e-11,0.221885106815155,0.616,0.533,9.313099334914e-07,"heterozygous","Gulp1","UP","Gulp1"
2.96766730911752e-11,-0.178801541368647,0.664,0.725,9.580817140755e-07,"heterozygous","Ewsr1","DOWN","Ewsr1"
3.09988810899408e-11,0.255593563031349,0.475,0.383,1.00076787710765e-06,"heterozygous","Nrp1","UP","Nrp1"
3.15432485988258e-11,-0.199249988384985,0.709,0.752,1.01834223776449e-06,"heterozygous","Hook3","DOWN","Hook3"
3.21961584151187e-11,0.22044432516228,0.511,0.434,1.03942077827369e-06,"heterozygous","Rnf13","UP","Rnf13"
3.38841948973019e-11,0.229350508295569,0.379,0.3,1.09391734806449e-06,"heterozygous","Ndufb3","UP","Ndufb3"
3.49038556109848e-11,-0.182064413936023,0.915,0.92,1.12683607454503e-06,"heterozygous","Myo1d","DOWN","Myo1d"
3.64474315178792e-11,0.155547606000663,0.434,0.34,1.17666887912321e-06,"heterozygous","Rab11fip2","UP","Rab11fip2"
3.70336203624943e-11,-0.195890506480982,0.687,0.756,1.19559339978277e-06,"heterozygous","Itsn2","DOWN","Itsn2"
3.71786372267172e-11,0.182958036558711,0.191,0.123,1.20027512422734e-06,"heterozygous","Wscd2","UP","Wscd2"
3.72761427285083e-11,-0.194694728507654,0.642,0.705,1.20342299184716e-06,"heterozygous","Arid1a","DOWN","Arid1a"
3.76220070782685e-11,0.214043003223635,0.343,0.261,1.21458887651482e-06,"heterozygous","mt-Nd3","UP","mt-Nd3"
3.84867646274789e-11,0.138130533962758,0.128,0.073,1.24250670923353e-06,"heterozygous","Ifitm3","UP","Ifitm3"
3.8708439331203e-11,0.164927838022775,0.242,0.166,1.24966325536856e-06,"heterozygous","Cldn10","UP","Cldn10"
3.87333700039732e-11,0.235841326372287,0.421,0.343,1.25046811720827e-06,"heterozygous","Slc38a6","UP","Slc38a6"
3.87655698275358e-11,0.189630084179533,0.223,0.151,1.25150765631216e-06,"heterozygous","Gm10076","UP","Gm10076"
3.8813598035963e-11,0.205524988219761,0.383,0.301,1.25305819899303e-06,"heterozygous","Rps27","UP","Rps27"
4.01674845655929e-11,-0.228382451281108,0.338,0.423,1.2967670717156e-06,"heterozygous","Usp2","DOWN","Usp2"
4.04552444504921e-11,-0.167565497804337,0.847,0.879,1.30605711183969e-06,"heterozygous","Crebbp","DOWN","Crebbp"
4.24257227368956e-11,-0.16700605873129,0.104,0.169,1.36967203283794e-06,"heterozygous","Gm42031","DOWN","Gm42031"
4.46191017665033e-11,-0.19688086862323,0.666,0.72,1.44048308142979e-06,"heterozygous","Tnks2","DOWN","Tnks2"
4.54179202933133e-11,0.547013767273829,0.391,0.315,1.46627213874933e-06,"heterozygous","Trpm6","UP","Trpm6"
4.56944393752855e-11,-0.196070104908888,0.749,0.793,1.47519928079172e-06,"heterozygous","Nckap1","DOWN","Nckap1"
4.6732032466001e-11,-0.223704343488212,0.32,0.401,1.50869693613238e-06,"heterozygous","Zbtb11","DOWN","Zbtb11"
4.71910627592851e-11,0.176389886916466,0.291,0.21,1.52351627012076e-06,"heterozygous","Itgb3bp","UP","Itgb3bp"
4.79395902508213e-11,-0.145551362712292,0.974,0.97,1.54768173165751e-06,"heterozygous","Magi1","DOWN","Magi1"
4.8260737595279e-11,-0.105436685503379,0.998,0.998,1.55804965252599e-06,"heterozygous","Zbtb20","DOWN","Zbtb20"
4.95754287944966e-11,0.130673176694549,0.903,0.871,1.60049314320153e-06,"heterozygous","Timp3","UP","Timp3"
5.09753865497089e-11,0.186392395618447,0.229,0.157,1.6456893793708e-06,"heterozygous","Cited2","UP","Cited2"
5.22405443085241e-11,-0.191563456037953,0.381,0.471,1.68653373245639e-06,"heterozygous","Snx3","DOWN","Snx3"
5.28105788386685e-11,-0.205395121335868,0.199,0.277,1.70493672722757e-06,"heterozygous","Ccm2","DOWN","Ccm2"
5.37520958757021e-11,-0.158966678847539,0.142,0.213,1.73533266325117e-06,"heterozygous","Mlxipl","DOWN","Mlxipl"
5.5449629018294e-11,-0.235318782438662,0.615,0.681,1.7901358232266e-06,"heterozygous","Rcor1","DOWN","Rcor1"
5.60679999668986e-11,0.202683587722567,0.502,0.419,1.81009931093135e-06,"heterozygous","Ggt1","UP","Ggt1"
5.78753374739486e-11,-0.196687623764021,0.355,0.44,1.86844739500896e-06,"heterozygous","Map2k1","DOWN","Map2k1"
5.87516511036438e-11,0.188655309990179,0.655,0.572,1.89673830423004e-06,"heterozygous","Etfa","UP","Etfa"
6.20235629256716e-11,0.171911657005888,0.624,0.532,2.00236870549238e-06,"heterozygous","Rreb1","UP","Rreb1"
6.39253689075722e-11,0.213153524072704,0.421,0.339,2.06376660981206e-06,"heterozygous","Tmem176b","UP","Tmem176b"
6.50951506853501e-11,0.181970462460984,0.232,0.161,2.10153184472584e-06,"heterozygous","Ndufa11","UP","Ndufa11"
6.62100997112808e-11,0.145432660370121,0.135,0.077,2.13752685907899e-06,"heterozygous","Edaradd","UP","Edaradd"
6.70955425006421e-11,0.164955678044981,0.364,0.277,2.16611249409073e-06,"heterozygous","Txn1","UP","Txn1"
6.75120811951889e-11,0.180040497951729,0.257,0.182,2.17956002930548e-06,"heterozygous","Prdx2","UP","Prdx2"
6.77231157525369e-11,-0.205102614708567,0.802,0.851,2.1863730689549e-06,"heterozygous","Bcas3","DOWN","Bcas3"
6.98341016386065e-11,0.182337556807966,0.32,0.239,2.25452413730077e-06,"heterozygous","Rpl36al","UP","Rpl36al"
7.06524111551583e-11,0.20417587763812,0.468,0.387,2.28094244173313e-06,"heterozygous","Tpi1","UP","Tpi1"
7.07787031029042e-11,0.209239765872568,0.331,0.252,2.28501965097416e-06,"heterozygous","Ndufb11","UP","Ndufb11"
8.0803616342591e-11,0.187774772544164,0.757,0.697,2.60866395000421e-06,"heterozygous","Bcl2l1","UP","Bcl2l1"
8.10635066031252e-11,-0.23947715005851,0.126,0.191,2.61705424717529e-06,"heterozygous","Ppl","DOWN","Ppl"
8.39107182324276e-11,0.177217347025314,0.405,0.32,2.70897362741569e-06,"heterozygous","Rps6","UP","Rps6"
8.86982055007881e-11,0.172150509941925,0.209,0.141,2.86353286638744e-06,"heterozygous","Timm8b","UP","Timm8b"
9.22460378513507e-11,-0.329106395628204,0.418,0.494,2.97807108599301e-06,"heterozygous","Cnksr3","DOWN","Cnksr3"
9.31825624723214e-11,-0.195418940689293,0.231,0.311,3.00830584685642e-06,"heterozygous","Crkl","DOWN","Crkl"
9.45022163951724e-11,0.194813487619888,0.535,0.453,3.05090955410175e-06,"heterozygous","Uri1","UP","Uri1"
9.5257677932704e-11,0.19527689326551,0.562,0.483,3.07529887437942e-06,"heterozygous","Phyh","UP","Phyh"
9.57558790922636e-11,0.248859032973297,0.383,0.3,3.09138280061464e-06,"heterozygous","Lypd6","UP","Lypd6"
9.59363345374009e-11,0.191358561626472,0.281,0.206,3.09720862420545e-06,"heterozygous","Gng5","UP","Gng5"
9.62853839446609e-11,-0.2273480516597,0.877,0.904,3.10847733526943e-06,"heterozygous","Gng12","DOWN","Gng12"
1.10103366450523e-10,-0.241157735108001,0.069,0.122,3.55457708248868e-06,"heterozygous","Plaur","DOWN","Plaur"
1.11690231410159e-10,0.175684449235869,0.323,0.24,3.60580743084557e-06,"heterozygous","Fgf9","UP","Fgf9"
1.15516943910904e-10,0.18445000648609,0.356,0.274,3.72934901721963e-06,"heterozygous","Dtna","UP","Dtna"
1.1724312338171e-10,-0.182499987414934,0.77,0.81,3.78507699525512e-06,"heterozygous","Usp9x","DOWN","Usp9x"
1.23949247579754e-10,-0.179697308297176,0.935,0.943,4.00157750886479e-06,"heterozygous","Tns1","DOWN","Tns1"
1.2454573783229e-10,0.304914684366635,0.51,0.438,4.02083460017764e-06,"heterozygous","Dapk1","UP","Dapk1"
1.26291016504398e-10,0.168925019212539,0.761,0.686,4.07717917682797e-06,"heterozygous","Tmem245","UP","Tmem245"
1.27072643002081e-10,0.15496332834325,0.134,0.078,4.10241320667919e-06,"heterozygous","Adamts5","UP","Adamts5"
1.32630410567086e-10,0.201793809321997,0.358,0.278,4.28184017474779e-06,"heterozygous","Flrt1","UP","Flrt1"
1.33547191272058e-10,-0.217090157634657,0.348,0.43,4.31143752302713e-06,"heterozygous","Cep85","DOWN","Cep85"
1.34246750419271e-10,0.12879320324255,0.115,0.063,4.33402209053575e-06,"heterozygous","Col1a2","UP","Col1a2"
1.37147601582683e-10,0.156113128226952,0.924,0.887,4.42767316949535e-06,"heterozygous","Cdkl1","UP","Cdkl1"
1.38965119074032e-10,0.188010798048619,0.349,0.27,4.48634990418606e-06,"heterozygous","Pts","UP","Pts"
1.41412957166686e-10,0.16362144462783,0.285,0.208,4.5653759091693e-06,"heterozygous","Atp6v1g1","UP","Atp6v1g1"
1.41677130549861e-10,0.181366294184657,0.488,0.404,4.57390448267172e-06,"heterozygous","Kifc3","UP","Kifc3"
1.42624504396217e-10,0.17551002020362,0.275,0.2,4.60448949992748e-06,"heterozygous","Amotl2","UP","Amotl2"
1.43283552516676e-10,-0.277402635673985,0.648,0.691,4.62576620944836e-06,"heterozygous","Lrch1","DOWN","Lrch1"
1.43671290274852e-10,0.17351757841014,0.56,0.48,4.63828393523333e-06,"heterozygous","Micos10","UP","Micos10"
1.47021754889532e-10,0.182117942864225,0.548,0.471,4.74645033485365e-06,"heterozygous","Lamp1","UP","Lamp1"
1.55752867809861e-10,-0.188313412811144,0.787,0.84,5.02832558437355e-06,"heterozygous","Ube2h","DOWN","Ube2h"
1.56162429110668e-10,-0.171788092168085,0.875,0.914,5.0415478614088e-06,"heterozygous","Cux1","DOWN","Cux1"
1.58474719485642e-10,0.201033057282198,0.438,0.352,5.11619784387445e-06,"heterozygous","Cisd1","UP","Cisd1"
1.62799248656607e-10,-0.216501651726685,0.495,0.568,5.25581094362991e-06,"heterozygous","Prr14l","DOWN","Prr14l"
1.66919489610287e-10,0.180126614674277,0.413,0.326,5.38882880257849e-06,"heterozygous","Ly6a","UP","Ly6a"
1.75082836467493e-10,0.180843374815672,0.809,0.761,5.65237429251655e-06,"heterozygous","Cpeb4","UP","Cpeb4"
